id,channel_id,datetime,subs_cnt,date,channel_name,subs_change,subs_change_pos,subs_change_neg,day_change_pos,day_change_neg
1051,24,2024-12-26 20:00:26.612038,7107,2024-12-26,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,2.0,0.0
1078,24,2024-12-27 00:00:17.896878,7107,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1105,24,2024-12-27 04:00:15.831224,7108,2024-12-27,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,1.0,0.0
1132,24,2024-12-27 08:00:18.341741,7108,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1159,24,2024-12-27 12:00:23.939193,7108,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1186,24,2024-12-27 16:00:20.668779,7108,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1213,24,2024-12-27 17:04:04.454528,7108,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1240,24,2024-12-27 17:17:42.292452,7108,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1267,24,2024-12-27 20:02:12.302556,7108,2024-12-27,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
1294,24,2024-12-28 00:01:40.064816,7108,2024-12-28,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,3.0,-1.0
1321,24,2024-12-28 04:01:33.041906,7108,2024-12-28,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,3.0,-1.0
1348,24,2024-12-28 08:01:39.211059,7109,2024-12-28,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,3.0,-1.0
1375,24,2024-12-28 12:01:56.966568,7111,2024-12-28,EXPF – математическая статистика и эксперименты,2.0,2.0,0.0,3.0,-1.0
1402,24,2024-12-28 16:02:24.450541,7111,2024-12-28,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,3.0,-1.0
1429,24,2024-12-28 20:01:57.937287,7110,2024-12-28,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,3.0,-1.0
1456,24,2024-12-29 00:02:00.314865,7110,2024-12-29,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,2.0,-1.0
1483,24,2024-12-29 04:01:28.318623,7110,2024-12-29,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,2.0,-1.0
1510,24,2024-12-29 08:01:37.338647,7110,2024-12-29,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,2.0,-1.0
1537,24,2024-12-29 12:01:47.792219,7109,2024-12-29,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,2.0,-1.0
1564,24,2024-12-29 16:01:50.395515,7110,2024-12-29,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,2.0,-1.0
1591,24,2024-12-29 20:01:53.880226,7111,2024-12-29,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,2.0,-1.0
1618,24,2024-12-30 00:01:39.355270,7111,2024-12-30,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-4.0
1645,24,2024-12-30 04:01:34.742785,7110,2024-12-30,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-4.0
1672,24,2024-12-30 08:01:38.809349,7110,2024-12-30,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-4.0
1699,24,2024-12-30 12:01:54.582570,7111,2024-12-30,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,1.0,-4.0
1726,24,2024-12-30 16:01:56.540941,7110,2024-12-30,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-4.0
1753,24,2024-12-30 20:03:59.999032,7108,2024-12-30,EXPF – математическая статистика и эксперименты,-2.0,0.0,-2.0,1.0,-4.0
1780,24,2024-12-31 00:01:42.032374,7108,2024-12-31,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
1807,24,2024-12-31 04:01:31.272930,7107,2024-12-31,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
1834,24,2024-12-31 08:01:38.926701,7107,2024-12-31,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
1861,24,2024-12-31 12:02:43.303176,7107,2024-12-31,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
1888,24,2024-12-31 16:02:32.173788,7106,2024-12-31,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
1915,24,2024-12-31 20:01:51.388139,7106,2024-12-31,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
1942,24,2025-01-01 00:03:08.289560,7106,2025-01-01,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-2.0
1969,24,2025-01-01 04:01:33.807527,7105,2025-01-01,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-2.0
1996,24,2025-01-01 08:01:35.116186,7105,2025-01-01,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-2.0
2023,24,2025-01-01 12:01:45.077707,7105,2025-01-01,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-2.0
2050,24,2025-01-01 16:01:48.215137,7106,2025-01-01,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,1.0,-2.0
2077,24,2025-01-01 20:01:51.411836,7105,2025-01-01,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-2.0
2104,24,2025-01-02 00:01:40.324627,7105,2025-01-02,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2131,24,2025-01-02 04:01:28.757100,7105,2025-01-02,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2158,24,2025-01-02 08:01:33.748580,7105,2025-01-02,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2185,24,2025-01-02 12:02:28.009442,7105,2025-01-02,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2212,24,2025-01-02 16:01:51.290726,7104,2025-01-02,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
2239,24,2025-01-02 20:02:26.957564,7103,2025-01-02,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
2266,24,2025-01-03 00:01:48.119612,7103,2025-01-03,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2293,24,2025-01-03 04:01:30.568591,7103,2025-01-03,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2320,24,2025-01-03 08:01:37.478679,7103,2025-01-03,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2347,24,2025-01-03 12:02:00.921589,7102,2025-01-03,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
2374,24,2025-01-03 16:01:53.514353,7102,2025-01-03,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2401,24,2025-01-03 20:02:06.789380,7101,2025-01-03,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
2428,24,2025-01-04 00:02:09.141832,7101,2025-01-04,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2455,24,2025-01-04 04:01:31.003765,7101,2025-01-04,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2482,24,2025-01-04 08:01:38.674684,7100,2025-01-04,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
2509,24,2025-01-04 12:01:49.282877,7100,2025-01-04,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2536,24,2025-01-04 16:01:50.288808,7100,2025-01-04,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2563,24,2025-01-04 20:02:22.901829,7099,2025-01-04,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-2.0
2590,24,2025-01-05 00:01:43.255949,7098,2025-01-05,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-1.0
2617,24,2025-01-05 04:01:34.412677,7098,2025-01-05,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-1.0
2644,24,2025-01-05 08:01:34.985602,7098,2025-01-05,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-1.0
2671,24,2025-01-05 12:01:44.132582,7098,2025-01-05,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-1.0
2698,24,2025-01-05 16:02:06.559834,7099,2025-01-05,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,1.0,-1.0
2725,24,2025-01-05 20:01:55.565955,7099,2025-01-05,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-1.0
2752,24,2025-01-06 00:01:39.491887,7098,2025-01-06,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-2.0
2779,24,2025-01-06 04:01:28.266259,7097,2025-01-06,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,1.0,-2.0
2806,24,2025-01-06 08:01:32.877237,7097,2025-01-06,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-2.0
2833,24,2025-01-06 12:01:46.920391,7097,2025-01-06,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-2.0
2860,24,2025-01-06 16:02:01.228350,7098,2025-01-06,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,1.0,-2.0
2887,24,2025-01-06 20:01:53.248086,7098,2025-01-06,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,-2.0
2914,24,2025-01-07 00:01:41.464575,7098,2025-01-07,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2941,24,2025-01-07 04:01:29.749667,7098,2025-01-07,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2968,24,2025-01-07 08:01:33.532421,7098,2025-01-07,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
2995,24,2025-01-07 12:01:52.716287,7098,2025-01-07,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
3022,24,2025-01-07 16:02:04.370148,7098,2025-01-07,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-2.0
3049,24,2025-01-07 20:02:25.219301,7096,2025-01-07,EXPF – математическая статистика и эксперименты,-2.0,0.0,-2.0,0.0,-2.0
3076,24,2025-01-08 00:01:49.468523,7096,2025-01-08,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-1.0
3103,24,2025-01-08 04:01:31.789995,7096,2025-01-08,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-1.0
3130,24,2025-01-08 08:01:32.120488,7096,2025-01-08,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-1.0
3157,24,2025-01-08 12:01:48.580169,7096,2025-01-08,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-1.0
3184,24,2025-01-08 16:02:03.403649,7096,2025-01-08,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,0.0,-1.0
3211,24,2025-01-08 20:03:14.723749,7095,2025-01-08,EXPF – математическая статистика и эксперименты,-1.0,0.0,-1.0,0.0,-1.0
3238,24,2025-01-09 00:01:39.918352,7095,2025-01-09,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
3265,24,2025-01-09 04:01:30.814548,7095,2025-01-09,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
3292,24,2025-01-09 08:01:35.004126,7095,2025-01-09,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
3319,24,2025-01-09 12:01:59.958312,7096,2025-01-09,EXPF – математическая статистика и эксперименты,1.0,1.0,0.0,1.0,0.0
3346,24,2025-01-09 16:02:01.667278,7096,2025-01-09,EXPF – математическая статистика и эксперименты,0.0,0.0,0.0,1.0,0.0
